"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"China","CHN","Net acquisition of financial assets (current LCU)","GC.AST.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)","FX.OWN.TOTL.SO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.87","","","89.84","","","94.14","","","","97.21",
"China","CHN","Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)","FX.OWN.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.01","","","76.36","","","75.66","","","","87.34",
"China","CHN","Domestic credit provided by financial sector (% of GDP)","FS.AST.DOMS.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","1.24163940019064","2.62034423009397","7.35067213106412","5.9740966695744","2.14955956380812","-2.07731742028397","3.10596122702334","2.70024322573094","-2.77203311299573","2.52069311954231","3.45164466688337","1.80431185412197","0.415635120093234","-3.65137209028093","-7.98974415423304","-1.4126481868056","3.35497047251548","6.91169889382912","7.35647844630646","7.20405034066683","3.71066408172257","3.72666388975553","4.67972434486251","2.63814663563092","-1.28281170464587","1.61327750270832","2.11057772637347","-0.259570586468016","-2.30561534258843","5.53112290871345","-1.00240121396208","-1.40242874651321","3.58520352942164","3.75538705522002","4.52230843223192","4.35307225209355","2.90181538915314","0.112553973005713","0.821501871968533","3.02438482061574","3.83968157657552","-0.0208743174097889",
"China","CHN","Wholesale price index (2010 = 100)","FP.WPI.TOTL","","","","","","","","","","","","","","","","","","35.0903611818616","36.4911740033413","44.5458477279236","47.7326968973747","50.5343225408115","51.6467780429594","53.9379474940334","56.0859188544153","60.9069212405728","64.8210023866348","72.5536992840095","89.2601431980907","102.673031026253","100","97.9952267303103","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","10.3683699102287","8.12770611413247","6.62989053041122","6.90027605787577","7.76543893861082","5.04195533043686","5.24103746832488","6.03896327596169","9.82243123444699","11.2086605814865","7.94623907031076","8.31837817535576","10.0045067183452","8.14269127720104","6.72734391301499","15.3667492074604","16.2653195192833","9.42174666965106","9.0599119327581","8.19165857896254","7.5672109741997","8.34202099547288","9.05844834897475","9.56171111489513","8.58730569952033","7.18089124779846","6.12539958038876","4.70180693505321","4.15411351495335","4.0105799474003","3.42947354486777","3.47816805403171","3.64166728021092","3.67953939219142","4.04939503007177","4.55571692638101","4.60246926580338","5.12687975420285","6.56542485615927","7.53103291084672","7.66266743743743","8.55367067285623","8.76791796035628","9.27009826107864","",
"China","CHN","Monetary Sector credit to private sector (% GDP)","FM.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","51.1784615384615","50.2894700004489","49.7408375608811","52.6268628075733","56.0128369645587","56.8044129374708","56.9862689284041","60.7212832215627","66.1922673045488","75.9741967525257","78.0370949013971","73.9836236530485","77.1332899211029","86.200461355157","88.3623934536212","86.3728816885016","96.9026344210731","85.882585771154","84.206050702349","89.4555815789448","96.7258194376823","105.193223282686","110.383524583833","111.122970939299","110.044590706126","117.49869856029","125.671432607624","118.6361030068","111.842924826452","109.158387197031","105.787508532942","102.00356622006","124.408008908592","126.579494210428","123.095927186754","128.922639036534","134.319251401012","140.236886965913","152.594499832597","156.229943475554","154.895051691759","157.812078588381","165.390369621906","182.868059385178","",
"China","CHN","Claims on central government (annual growth as % of broad money)","FM.AST.CGOV.ZG.M3","","","","","","","","","","","","","","","","","","","-6.5237651444548","44.77913903563","5.02334688959181","-1.97474717252109","0.970824695353188","0.50756940459902","3.28074314361545","-5.22995692649715","3.1159613530534","2.35327473773745","1.22401789529243","-0.612366044927672","1.52811789591946","1.09863164849236","2.3038996929926","0.712368409153502","0.417031008273357","0.712058533300086","0.845687192868373","-0.740742200898084","3.51367905689708","0.977689394222874","-0.000983129335373175","3.78078207134542","1.48071825467533","-0.0866837389555932","1.16424205884742","-0.180648843422943","0.0540753939749679","3.72029689505549","0.304083204382605","0.642685635476778","0.346730235994117","1.0690364463985","0.976977502526392","-0.168363820433223","0.54254484903025","3.52091587029722","4.60069971714064","2.74443457978616","2.77401366646342","2.16056895482866","2.56522793178343","",
"China","CHN","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","4456360000","4449800000","8707600000","10090779859.0455","10106339042.8511","17151500473.3587","19831702777.5854","21281443729.6592","16881047188.0492","16417429180.4582","22453016927.8895","23751513805.8296","23052566323.2318","34475661158.6121","48165019103.1198","24852636915.1072","27348104116.5518","57781337884.3961","80288427869.5104","111728900039.4","146448007873.157","152842955596.126","161414049491.999","171763098225.843","220056777617.14","297739475705.212","416199411548.593","622948544349.601","831409619695.566","1080755682869.9","1546364660543.37","1966037431070.11","2452899062067.79","2913711711315.37","3254674063563.49","3387512973773.81","3880368265252.93","3900039302991.09","3405253363888.14","3097658421378.4","3235681607213.04","3168216331199.09","3222894578036.36","3357240875433.72","3427931394628.85",
"China","CHN","Borrowers from commercial banks (per 1,000 adults)","FB.CBK.BRWR.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","272.99","293.33","318.03","345.99","385.08","427.96","470.93","504.9","535.92","",
"China","CHN","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.13237045139299","0.961585528954036","0.953674330051852","0.999702805112438","1.24873335628106","1.67388016445151","1.74447934478824","1.74435460635256","1.83294883223349","1.86175485330958","1.83961969163289","",
"China","CHN","Renewable internal freshwater resources per capita (cubic meters)","ER.H2O.INTR.PC","","","4225.03266893972","","","","","3727.917301703","","","","","3263.11149263947","","","","","2981.48825328182","","","","","2788.83237659003","","","","","2594.84241744962","","","","","2414.56861550083","","","","","2286.77113184155","","","","","2196.89159637613","","","","","2134.40474699993","","","","","2077.18267008322","","","","","2014.66106581007","2005.26105677379","","","",
"China","CHN","Level of water stress: freshwater withdrawal as a proportion of available freshwater resources","ER.H2O.FWST.ZS","","","","","","","","","","","","","","","","","","","","","","","33.6297307956","","","","","35.6871795621","","","","","37.7538549929","","","","","39.436425744","","","40.23458611","40.28132806","40.32807","40.37481194","40.42155388","40.46829582","41.48347234","41.53459634","42.07505003","42.59359343","42.85870788","43.45539796","43.73292824","44.02506537","43.33854311","43.22168826","43.22168826","43.22168826","43.22168826","43.22168826","","",
"China","CHN","Container port traffic (TEU: 20 foot equivalent units)","IS.SHP.GOOD.TU","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41000000","44726084","55717488","61898336","74725444","67245263","84810503","103823024","115941970","108799933.7248","131989200","146441501","159337100","174393600","185136300","193734000","197849000","222155820","233201600","242030000","245103781","",
"China","CHN","Railways, goods transported (million ton-km)","IS.RRS.GOOD.MT.K6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1304950","1310620","1326990","1256010","1291030","1377050","1469410","1565840","1724670","1928880","2072600","2195441","2379700","2510628","2523917","2764413","2946579","2918709","2917390","2753020","2375430","2379230","2696220","2882100","","","",
"China","CHN","Statistical performance indicators (SPI): Pillar 5 data infrastructure score (scale 0-100)","IQ.SPI.PIL5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","50","55","65","","",
"China","CHN","Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100)","IQ.SPI.PIL1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","40","40","40","40","40","50","50","50","50","50","70","83.4","83.4","83.4","83.4","","",
"China","CHN","Statistical Capacity Score (Overall Average) (scale 0 - 100)","IQ.SCI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.4444444444444","64.4444444444444","57.7777777777778","61.1111111111111","61.1111111111111","62.2222222222222","65.5555566666667","68.8888888888889","70","70","70","70","80","78.8889","80","80","80","",
"China","CHN","CPIA structural policies cluster average (1=low to 6=high)","IQ.CPA.STRC.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","CPIA macroeconomic management rating (1=low to 6=high)","IQ.CPA.MACR.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","CPIA fiscal policy rating (1=low to 6=high)","IQ.CPA.FISP.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","CPIA economic management cluster average (1=low to 6=high)","IQ.CPA.ECON.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Trademark applications, nonresident, by count","IP.TMK.NRCT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69928","81706","90368","99869","102158","85338","106470","140675","144834","144932","144152","169330","170770","200594","238165","250553","229248","",
"China","CHN","Industrial design applications, resident, by count","IP.IDS.RSCT","","","","","","","","","","","","","","","","","","","","","","","","","","269","606","1083","1612","2065","3265","4866","7568","8817","11428","15433","21395","27456","31287","37148","46532","56460","73572","86627","101579","151587","188027","253439","298620","339654","409124","507538","642401","644398","548428","551481","631949","610817","689097","691771","752339","",
"China","CHN","Public private partnerships investment in ICT (current US$)","IE.PPN.ICTI.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Investment in ICT with private participation (current US$)","IE.PPI.ICTI.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3970000000","","","5653000000","325000000","1430000000","","","","","","","","","","","","","","","","","","","",
"China","CHN","Total tax and contribution rate (% of profit)","IC.TAX.TOTL.CP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.8","68.6","67.9","68.2","66.5","64","59.2","","",
"China","CHN","Number of visits or required meetings with tax officials (average for affected firms)","IC.TAX.METG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1","","","","","","","","","",
"China","CHN","Start-up procedures to register a business, male (number)","IC.REG.PROC.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","11","11","9","9","5","4.55","","",
"China","CHN","Time required to start a business, female (days)","IC.REG.DURS.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.35","31.35","31.35","28.9","24.9","8.55","8.55","","",
"China","CHN","Cost of business start-up procedures, female (% of GNI per capita)","IC.REG.COST.PC.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9","0.9","1.7","1.6","1.5","1.2","1.1","","",
"China","CHN","Strength of legal rights index (0=weak to 12=strong)","IC.LGL.CRED.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","3","3","3","","",
"China","CHN","Cost to import, documentary compliance (US$)","IC.IMP.CSDC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125.8929","125.8929","125.8929","125.8929","77.25","77.25","","",
"China","CHN","Firms experiencing losses due to theft and vandalism (% of firms)","IC.FRM.THEV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9","","","","","","","","","",
"China","CHN","Firms that do not report all sales for tax purposes (% of firms)","IC.FRM.INFM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.45","","","","","","","","","","","","","","","","","","",
"China","CHN","Time required to obtain an operating license (days)","IC.FRM.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.5","","","","","","","","","",
"China","CHN","Bribery incidence (% of firms experiencing at least one bribe payment request)","IC.FRM.BRIB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6","","","","","","","","","",
"China","CHN","Time to export, border compliance (hours)","IC.EXP.TMBC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.93349","25.93349","25.93349","25.93349","25.93349","20.7","","",
"China","CHN","Firms experiencing electrical outages (% of firms)","IC.ELC.OUTG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.7","","","","","","","","","",
"China","CHN","Public credit registry coverage (% of adults)","IC.CRD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.2","33.2","89.5","91.1","95.3","98.1","100","","",
"China","CHN","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.57916649444442","3.82491905415101","3.81285584862301","4.30268432703376","6.8906064426538","7.70635403904422","9.08159034538926","8.57801803149901","8.66926108411754","8.15325597869537","8.58374051702774","",
"China","CHN","Human capital index (HCI), male, upper bound (scale 0-1)","HD.HCI.OVRL.UB.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.666","0.652821958065033","","0.659694254398346","",
"China","CHN","Human capital index (HCI), male, lower bound (scale 0-1)","HD.HCI.OVRL.LB.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.648","0.626458466053009","","0.632632613182068","",
"China","CHN","Human capital index (HCI) (scale 0-1)","HD.HCI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.673","0.64709883928299","","0.65310263633728","",
"China","CHN","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Interest payments (% of expense)","GC.XPN.INTP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Goods and services expense (current LCU)","GC.XPN.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Taxes on income, profits and capital gains (% of revenue)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.8026311786953","24.5707604169383","16.4101962987375","25.4133273976555","24.5636488131585","23.1134116649566","24.9031059701748","25.9627084854364","28.2651065244612","19.881720552938","20.6405207284472","21.2323232171311","19.1020651229559","20.1080529199914","18.9002988647788","21.1515829490293","",
"China","CHN","Other taxes (% of revenue)","GC.TAX.OTHR.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0.000125918891482331","0.00027013097029964","8.98650920868024E-05","4.77471933494584E-05","0.00545239765083721","0.081027200202693","0.0697970987762347","0.0436546350631495","0.137842207572117","0.116558319903717","0.146485030547754","0.0930433306315209","0.0693104132253583","0.058253118177228","",
"China","CHN","Customs and other import duties (% of tax revenue)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.72809146002044","5.82387006857827","5.49704047099416","5.55099717007987","4.19590272439355","4.88159684682341","5.14480546308674","5.11380154921444","4.55182095202637","4.63755166607496","4.03725335567661","3.89434134127694","3.88945471003021","3.4818267783112","3.50832082924425","3.19249650092327","",
"China","CHN","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1455981640000","1306490000000","1738222520000","2105028000000","2443669999800","2933319162828.96","3407197000000","3679180000000","3766687010000","3911535720000","3902294220000","4053539912503.66","4750865511813.29","4961410558200","5071370380000","4910425350000","",
"China","CHN","Revenue, excluding grants (current LCU)","GC.REV.XGRT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1802952090000","2221850000000","4519860660000","3536125000000","4064660036700","4628544307987.2","5483826000000","5999220000000","6496645390000","10179995763500","11051368277042.5","11666099864198.9","13215370121229.3","15201136722000","15883457460000","14277192810000","",
"China","CHN","Grants and other revenue (current LCU)","GC.REV.GOTR.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","268995800000","313070000000","1966957890000","477082000000","472292663600","419962435158.24","451799000000","475135000000","621724280000","947298473400","1210535245729.34","1208878761695.27","2371569223416.01","1124673561600","1505971240000","1154336050000","",
"China","CHN","Net investment in nonfinancial assets (current LCU)","GC.NFN.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36500000000","33500000000","24215000000","","","","","","",
"China","CHN","Central government debt, total (current LCU)","GC.DOD.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+)","FX.OWN.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.82","","","78.93","","","79.53","","","","88.71",
"China","CHN","Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)","FX.OWN.TOTL.OL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.28","","","79.75","","","78.52","","","","88.91",
"China","CHN","Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)","FX.OWN.TOTL.40.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.63","","","72.65","","","68.88","","","","83.08",
"China","CHN","Claims on central government, etc. (% GDP)","FS.AST.CGOV.GD.ZS","","","","","","","","","","","","","","","","","","-12.3353846153846","-12.420139915246","-1.42667140483994","0.178743434959243","-0.502448134235561","-0.104218036382346","0.0979916023075936","1.30383966370855","-1.02539326218941","0.56475643516567","1.70847576910023","2.01180648772514","1.43541156675526","2.22912586237911","2.64477790811931","3.71582066892722","3.31845472955472","2.73986401599766","2.71715512315336","3.03619245056889","2.02813660872039","5.68653226617","6.48899741159864","5.85911631532186","9.93647815191822","10.9531646989755","9.58980851059559","9.66089622771979","8.11304665307943","6.99526826952354","10.443758494022","9.22007414432906","9.3218833378786","8.39665944385464","8.68218528356981","9.41062166230762","8.27093571385255","8.55347386124636","14.2695613788415","21.7514277795994","24.6253960943825","27.3450993013416","29.4081411751516","33.5640043908515","",
"China","CHN","Lending interest rate (%)","FR.INR.LEND","","","","","","","","","","","","","","","","","","","","","5.039999999","5.039999999","7.199999999","7.199999999","7.199999999","7.919999999","7.92","7.92","9","11.34","9.36","8.64","8.64","10.98","10.98","12.06","10.08","8.64","6.39","5.85","5.85","5.85","5.31","5.31","5.58","5.58","6.12","7.47","5.31","5.31","5.81","6.56","6","6","5.6","4.35","4.35","4.35","4.35","4.35","4.35","4.35",
"China","CHN","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","26.0483197849659","27.9326123967096","33.1872445880263","39.2424692179247","40.4402632290027","41.8785962689823","44.5395544614716","51.0468183922653","63.4292398842776","74.0797863737528","80.2381577567065","82.4739659836287","81.8362888154734","80.6893755831361","80.9700222903012","81.552298456301","80.9553593614031","81.8682148167155","84.9993772047539","86.5093181065059","87.9362296125359","92.1719134940608","97.6333310615016","96.9223990713835","100","105.553898922575","108.318908982374","111.158001765192","113.294060199837","114.922122819496","117.220567369674","119.088050428682","121.558877866113","125.083154382075","128.109443605623","129.366216637457",
"China","CHN","Broad money (current LCU)","FM.LBL.BMNY.CN","","","","","","","","","","","","","","","","","","85840000000","88970000000","132780000000","167110000000","197770000000","226570000000","271280000000","359850000000","487490000000","634860000000","795740000000","960210000000","1139310000000","1468190000000","1859890000000","2432730000000","3568080000000","4692030000000","6074350000000","7609530000000","9186781000000","10556011000000","12104206000000","13596023000000","15641193000000","17696514000000","21101282000000","24242613000000","28301227000000","34560360000000","40344221000000","47516660000000","61022452307585.9","72585178555593.3","85159087106100","97414886583000","110652500263258","122837482925283","139227813190717","155006666873100","167577363382557","179292800240995","195218087092332","214766371891765","",
"China","CHN","Net domestic credit (current LCU)","FM.AST.DOMS.CN","","","","","","","","","","","","","","","","","","126240000000","139310000000","198110000000","242250000000","273990000000","304670000000","343700000000","451450000000","592950000000","794180000000","970870000000","1153640000000","1349790000000","1668920000000","2002670000000","2449920000000","3575210000000","4310370000000","5331860000000","6642170000000","7954341000000","9546867000000","10701300000000","11873212000000","13487599000000","17262473000000","20628364000000","22441911000000","24836710000000","28873779000000","33965923000000","37937867000000","49458027036317.5","58732402380409.3","68797152649750.1","80559373600397","92700701698434.5","107696217744950","133269276018165","160006721141338","178027808559060","196545136539864","217283339007640","244000457968308","",
"China","CHN","Total reserves in months of imports","FI.RES.TOTL.MO","","","","","","","","","","","","","","","","","","","","","","","10.5326240049283","11.3291646829965","9.41101580026203","4.90478599202417","5.17138676410905","6.72397003156083","5.52339377679073","5.08372316234093","8.50061506335467","10.1087909129257","3.76716826644376","3.15485276716324","5.8589383126685","6.32825586255357","7.71067045739524","15.3584570935982","15.3155648378232","13.6364945397097","10.941358639692","12.6317565159013","15.2992330754394","11.442740318432","12.9044006224391","14.1697653869492","15.3932049867437","18.0957914112379","19.1459316518489","25.3897624622569","21.8294857327459","19.1307572380526","19.0830480218235","19.5432820448992","18.9654201864734","17.9357848551809","16.7160982737837","15.4175323187252","13.1417391678264","13.754177548943","14.6817028192023","11.6596992804349",
"China","CHN","Net official flows from UN agencies, UNHCR (current US$)","DT.NFL.UNCR.CD","","","","","","","","","","","","","","","","","","","","6159999.84741211","11609999.6566772","9489999.77111816","10930000.3051758","6530000.20980835","4130000.11444092","3599999.90463257","4750000","4639999.8664856","4000000","4110000.1335144","4079999.92370605","7579999.92370605","4070000.17166138","3230000.01907349","2519999.98092651","2650000.09536743","3000000","3029999.97138977","2809999.94277954","2069999.9332428","1649999.97615814","2089999.91416931","2720000.02861023","2809999.94277954","","1480000.01907349","259999.990463257","2240000.00953674","2349999.90463257","1710000.03814697","1090000.0333786","2190000.05722046","","","","","603046.894073486","222660.005092621","2949826.00212097","2732331.51435852","3028481.24504089","",
"China","CHN","Net financial flows, RDB concessional (NFL, current US$)","DT.NFL.RDBC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","PNG, bonds (NFL, current US$)","DT.NFL.PNGB.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","197575000","332000000","","543889000","128786000","1311070000","262000000","","-143633000","475647000","10217000","65000000","711217000","1252145000","1705472000","740000000","-350000000","461199000","-1459326000","13105700000","19393256000","22075896000","34986384000","-2766385000","19749290000","50102743000","31693352000","54734209000","88945714000","",
"China","CHN","PPG, official creditors (NFL, current US$)","DT.NFL.OFFT.CD","","","","","","","","","","","","","","","","","","","","","","506326996.7","657312684.7","622629368.7","830918918.3","1116723546.1","1165422471.3","626417806.6","1355437587.7","2276677167.3","1726669652.1","2043611889","2393910936.5","4668790765","3153668262.6","7911530543.3","4403282380.8","4321692082.3","2299465023.3","3427579348.9","1523212106.2","2157014815.9","-1197905915.9","-2812248882.3","951704549.3","1948264929.6","1662065233.2","1287361880.1","1938383803.7","1365509317.4","-2277437354.7","1454578920.7","-22819796.9","-3624154735.9","-167900894.1","-3892925594.7","-3813639904.2","-3653018039.9","-1701786581.5","-697988168.1","-1350869808.1","",
"China","CHN","Net financial flows, IDA (NFL, current US$)","DT.NFL.MIDA.CD","","","","","","","","","","","","","","","","","","","","","","","883000","67400000","123570000","211786000","282263000","399248000","557100000","507023000","506900000","611300000","827495000","919266000","707681000","807438000","793251000","687118000","553788000","406807000","313626000","223665000","94747000","-6329000","-138355000","-152377000","-213835000","-267100000","-306380000","-336646000","-355179000","-1555734000","-740916000","-780210000","-822868000","-799584000","-817487000","-780177000","-681363000","-510210000","-411374000","",
"China","CHN","Net official flows from UN agencies, ILO (current US$)","DT.NFL.ILOG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1502265.93017578","1616591.9303894","1257240.05699158","2005310.05859375","1561280.01213074","2199330.09147644","1657945.99056244","4169859.88616943","2195072.17407227","",
"China","CHN","Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)","DT.NFL.DPNG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","197575000","332000000","","543889000","128786000","1311070000","-2558090000","-1065000000","-2045000000","-1894000000","-388000000","1026353000","6192217000","5175000000","8646000000","14714000000","15530000000","-9808779000","19942633000","28469700000","26754099000","26700610000","70116535000","30228211000","26530914000","46768676000","22667589000","98778214000","109506702000","",
"China","CHN","Present value of external debt (% of exports of goods, services and primary income)","DT.DOD.PVLX.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1134490355645","",
"China","CHN","PPG, IBRD (DOD, current US$)","DT.DOD.MIBR.CD","","","","","","","","","","","","","","","","","","","","","","0","0","4013000","73287000","498208000","965355000","1427332000","1831486000","2329622000","2865140000","3493654000","3751945000","4549049000","5933288000","7209433000","7615907000","8238641000","9644393000","10400447000","11118246000","11549545000","11254207000","10656808000","11034761000","11139798000","11415040000","11761514000","12464003000","12756051000","12961701000","13021286000","12913033000","12824491000","12897877000","13069721000","13145616000","13906782000","14371236000","15067104000","15408995000","",
